dist_km,elevation_m,grade_pct,curvature_deg_100m,speed_kmh,legal_kmh,limit_source,lat,lon
48.25,433.6,-1.31,66.32,49.6,50,stvo,49.17613,12.852
48.275,433.3,-1.55,6.15,50.0,50,stvo,49.17632,12.85219
48.3,433.1,-1.78,7.21,50.0,50,stvo,49.17652,12.85235
48.325,432.7,-2.02,38.36,50.0,50,stvo,49.17671,12.85251
48.35,432.2,-2.29,75.5,46.5,50,stvo,49.17691,12.85268
48.375,431.7,-2.59,108.42,38.8,50,stvo,49.17711,12.85284
48.4,431.1,-2.88,140.28,34.1,50,stvo,49.17718,12.8531
48.425,430.3,-3.18,166.3,31.3,50,stvo,49.17709,12.85334
48.45,429.4,-3.5,159.79,32.0,50,stvo,49.17689,12.85345
48.475,428.5,-3.8,119.42,37.0,50,stvo,49.17669,12.85332
48.5,427.4,-4.09,87.4,43.2,50,stvo,49.17648,12.85338
48.525,426.2,-4.37,58.76,50.0,50,stvo,49.17631,12.85361
48.55,425.0,-4.61,49.39,50.0,50,stvo,49.17615,12.85385
48.575,423.8,-4.79,30.81,50.0,50,stvo,49.17598,12.85408
48.6,422.5,-4.96,30.08,50.0,50,stvo,49.1758,12.85428
48.625,421.3,-5.1,59.07,50.0,50,stvo,49.17558,12.85436
48.65,420.0,-5.2,55.3,50.0,50,stvo,49.17536,12.8544
48.675,418.6,-5.25,49.15,50.0,50,stvo,49.17515,12.85443
48.7,417.3,-5.27,46.17,44.0,50,stvo,49.17499,12.85467
48.725,416.0,-5.25,49.55,30.0,30,osm,49.17483,12.85492
48.75,414.6,-5.2,22.95,30.0,30,osm,49.17472,12.85521
48.775,413.2,-5.13,30.72,30.0,30,osm,49.17459,12.8555
48.8,411.8,-4.98,40.21,30.0,30,osm,49.17448,12.8558
48.825,410.4,-4.77,41.01,30.0,30,osm,49.17436,12.85608
48.85,409.2,-4.49,53.8,30.0,30,osm,49.1742,12.85632
48.875,408.0,-4.14,61.19,30.0,30,osm,49.17399,12.85643
48.9,406.9,-3.74,67.67,30.0,30,osm,49.17378,12.85657
48.925,405.9,-3.3,47.18,30.0,30,osm,49.17362,12.8568
48.95,405.0,-2.84,54.99,40.2,50,osm,49.1735,12.85709
48.975,404.3,-2.37,53.5,48.2,50,osm,49.17345,12.85743
49.0,403.8,-1.88,52.21,50.0,50,osm,49.1734,12.85776
49.025,403.5,-1.38,40.25,50.0,50,osm,49.1733,12.85806
49.05,403.3,-0.87,46.06,50.0,50,osm,49.17314,12.8583
49.075,403.3,-0.37,36.28,50.0,50,osm,49.17295,12.85848
49.1,403.2,0.09,21.39,50.0,50,osm,49.17276,12.85864
49.125,403.3,0.51,12.29,50.0,50,stvo,49.17255,12.85876
49.15,403.6,0.85,9.42,50.0,50,osm,49.17233,12.85887
49.175,403.9,1.14,5.33,50.0,50,osm,49.17212,12.85897
49.2,404.3,1.37,22.55,50.0,50,osm,49.1719,12.85907
49.225,404.8,1.54,59.57,50.0,50,osm,49.17169,12.85917
49.25,405.3,1.66,58.69,50.0,50,osm,49.17147,12.85925
49.275,405.8,1.75,58.42,50.0,50,osm,49.17132,12.85942
49.3,406.4,1.77,56.66,50.0,50,osm,49.1713,12.85977
49.325,407.0,1.7,38.41,50.0,50,stvo,49.17128,12.86011
49.35,407.4,1.55,1.39,50.0,50,osm,49.17126,12.86045
49.375,407.9,1.35,1.39,50.0,50,osm,49.17123,12.86079
49.4,408.2,1.12,1.39,50.0,50,osm,49.1712,12.86113
49.425,408.6,0.87,0.89,50.0,50,osm,49.17117,12.86147
49.45,408.8,0.62,0.09,50.0,50,osm,49.17114,12.86182
49.475,409.0,0.37,0.83,50.0,50,osm,49.17112,12.86216
49.5,409.0,0.13,0.83,50.0,50,osm,49.17109,12.8625
49.525,408.9,-0.09,0.83,50.0,50,osm,49.17106,12.86284
49.55,408.7,-0.31,3.62,50.0,50,osm,49.17102,12.86318
49.575,408.5,-0.51,5.36,50.0,50,osm,49.17099,12.86352
49.6,408.3,-0.7,21.99,50.0,50,osm,49.17096,12.86386
49.625,408.1,-0.84,100.06,40.4,50,osm,49.17094,12.8642
49.65,407.8,-0.93,133.76,34.9,100,stvo,49.17091,12.8645
49.675,407.6,-0.98,132.6,35.1,100,stvo,49.17082,12.86476
49.7,407.3,-0.99,134.78,34.8,100,stvo,49.171,12.86487
49.725,407.0,-0.97,125.01,36.1,100,stvo,49.1711,12.86518
49.75,406.8,-0.94,52.45,44.9,100,stvo,49.17121,12.86548
49.775,406.5,-0.88,24.87,52.3,100,stvo,49.17134,12.86577
49.8,406.2,-0.81,37.37,58.7,100,stvo,49.17149,12.86602
49.825,405.9,-0.71,51.96,55.5,100,stvo,49.17166,12.86624
49.85,405.7,-0.59,79.87,45.2,100,stvo,49.17185,12.86642
49.875,405.5,-0.47,97.33,41.0,100,stvo,49.17197,12.86665
49.9,405.4,-0.34,97.96,40.8,100,stvo,49.17215,12.86679
49.925,405.4,-0.22,86.8,43.4,100,stvo,49.17234,12.8667
49.95,405.4,-0.1,73.76,47.1,100,stvo,49.17256,12.86676
49.975,405.4,0.0,41.46,54.1,100,stvo,49.17278,12.86678
50.0,405.5,0.08,18.49,60.3,100,stvo,49.17301,12.86677
50.025,405.6,0.13,12.45,66.0,100,stvo,49.17323,12.86672
50.05,405.7,0.14,9.67,71.2,100,stvo,49.17345,12.86665
50.075,405.8,0.13,4.13,76.0,100,stvo,49.17367,12.86658
50.1,405.9,0.1,0.92,80.6,100,stvo,49.17389,12.86651
50.125,405.9,0.05,1.59,84.9,100,stvo,49.17411,12.86643
50.15,405.9,-0.01,4.14,88.0,100,stvo,49.17432,12.86635
50.175,405.9,-0.07,6.82,88.0,100,stvo,49.17454,12.86627
50.2,405.9,-0.12,11.62,88.0,100,stvo,49.17476,12.8662
50.225,405.8,-0.14,18.74,88.0,100,stvo,49.17499,12.86615
50.25,405.7,-0.15,23.47,83.4,100,stvo,49.17521,12.86612
50.275,405.6,-0.15,26.36,78.7,100,stvo,49.17543,12.86613
50.3,405.5,-0.12,25.92,79.4,100,stvo,49.17565,12.86619
50.325,405.4,-0.08,23.71,83.0,100,stvo,49.17587,12.86629
50.35,405.4,-0.03,16.59,87.2,100,stvo,49.17607,12.86643
50.375,405.4,0.05,11.19,88.0,100,stvo,49.17627,12.86659
50.4,405.4,0.14,5.03,88.0,100,stvo,49.17646,12.86677
50.425,405.5,0.25,2.59,88.0,100,stvo,49.17666,12.86695
50.45,405.6,0.36,1.64,88.0,100,stvo,49.17685,12.86713
50.475,405.7,0.48,6.03,88.0,100,stvo,49.17704,12.8673
50.5,405.8,0.6,11.03,88.0,100,stvo,49.17724,12.86748
50.525,405.9,0.7,12.49,88.0,100,stvo,49.17742,12.86767
50.55,406.1,0.8,18.26,88.0,100,stvo,49.1776,12.86788
50.575,406.3,0.91,23.18,84.0,100,stvo,49.17776,12.86812
50.6,406.6,1.02,21.82,86.5,100,stvo,49.17791,12.86837
50.625,406.9,1.15,18.27,88.0,100,stvo,49.17809,12.86859
50.65,407.2,1.29,16.93,88.0,100,stvo,49.17828,12.86877
50.675,407.5,1.45,12.2,88.0,100,stvo,49.17848,12.86893
50.7,407.8,1.61,8.1,88.0,100,stvo,49.17868,12.86908
50.725,408.2,1.77,8.15,88.0,100,stvo,49.17888,12.86922
50.75,408.6,1.95,9.7,88.0,100,stvo,49.17909,12.86937
50.775,409.1,2.15,11.71,88.0,100,stvo,49.1793,12.86949
50.8,409.7,2.39,16.66,88.0,100,stvo,49.1795,12.86963
50.825,410.3,2.68,23.47,83.4,100,stvo,49.1797,12.8698
50.85,410.9,3.01,23.01,84.3,100,stvo,49.17989,12.86998
50.875,411.7,3.39,20.2,88.0,100,stvo,49.18007,12.87019
50.9,412.4,3.8,22.52,85.2,100,stvo,49.18021,12.87046
50.925,413.3,4.25,21.29,87.6,100,stvo,49.18034,12.87074
50.95,414.3,4.73,12.93,88.0,100,stvo,49.18047,12.87101
50.975,415.5,5.25,13.22,83.4,100,stvo,49.18062,12.87127
51.0,416.9,5.82,24.48,77.0,100,stvo,49.18079,12.8715
51.025,418.4,6.41,33.42,69.9,100,stvo,49.18096,12.87173
51.05,420.0,7.03,39.38,64.4,100,stvo,49.18112,12.87197
51.075,421.9,7.64,44.27,60.7,100,stvo,49.18131,12.87214
51.1,423.9,8.25,41.56,62.7,100,stvo,49.18143,12.87235
51.125,426.0,8.84,30.12,68.1,100,stvo,49.18154,12.87265
51.15,428.4,9.41,23.96,73.2,100,stvo,49.18167,12.87293
51.175,430.9,9.97,15.16,77.9,100,stvo,49.18181,12.8732
51.2,433.5,10.5,9.37,82.4,100,stvo,49.18194,12.87348
51.225,436.3,10.98,18.45,86.6,100,stvo,49.18204,12.87378
51.25,439.1,11.4,19.39,88.0,100,stvo,49.18214,12.87409
51.275,442.0,11.74,12.85,83.1,100,stvo,49.18224,12.8744
51.3,445.1,11.97,16.09,76.6,100,stvo,49.18237,12.87468
51.325,448.3,12.0,33.82,69.5,100,stvo,49.18251,12.87495
51.35,451.5,12.0,32.78,70.6,100,stvo,49.18265,12.87522
51.375,454.8,12.0,31.83,71.6,100,stvo,49.18277,12.8755
51.4,458.1,12.0,31.14,72.4,100,stvo,49.18281,12.87584
51.425,461.3,12.0,25.98,77.2,100,stvo,49.18281,12.87618
51.45,464.3,12.0,9.64,77.8,100,stvo,49.18281,12.87653
51.475,467.3,11.86,16.91,70.8,100,stvo,49.18281,12.87687
51.5,470.3,11.54,39.02,63.0,100,stvo,49.18281,12.87722
51.525,473.1,11.16,55.65,54.2,100,stvo,49.18282,12.87756
51.55,476.0,10.75,65.78,49.8,100,stvo,49.1829,12.87788
51.575,478.7,10.32,75.34,46.6,100,stvo,49.18306,12.8781
51.6,481.4,9.89,64.43,50.4,100,stvo,49.18327,12.87822
51.625,483.8,9.46,47.01,57.0,100,stvo,49.1835,12.87826
51.65,486.1,9.04,33.17,62.9,100,stvo,49.18372,12.87823
51.675,488.3,8.61,31.96,68.4,100,stvo,49.18394,12.87816
51.7,490.3,8.17,33.55,69.8,100,stvo,49.18415,12.87805
51.725,492.2,7.73,34.99,68.3,100,stvo,49.18437,12.87797
51.75,494.0,7.33,32.78,70.6,100,stvo,49.18459,12.87795
51.775,495.7,7.0,40.33,63.6,100,stvo,49.18481,12.87803
51.8,497.4,6.75,36.72,66.7,100,stvo,49.18502,12.87815
51.825,499.0,6.59,25.09,71.8,100,stvo,49.18523,12.87829
51.85,500.5,6.5,19.32,76.6,100,stvo,49.18541,12.87849
51.875,501.9,6.44,16.84,81.2,100,stvo,49.18557,12.87873
51.9,503.4,6.39,6.49,85.4,100,stvo,49.18574,12.87896
51.925,504.8,6.34,1.83,88.0,100,stvo,49.1859,12.8792
51.95,506.4,6.29,4.14,88.0,100,stvo,49.18606,12.87944
51.975,508.1,6.27,5.07,88.0,100,stvo,49.18622,12.87968
52.0,509.8,6.31,8.3,88.0,100,stvo,49.18638,12.87992
52.025,511.5,6.36,9.41,88.0,100,stvo,49.18653,12.88018
52.05,513.2,6.39,9.56,88.0,100,stvo,49.18668,12.88044
52.075,514.7,6.41,7.35,81.9,100,stvo,49.18681,12.88072
52.1,516.3,6.36,6.8,75.3,100,stvo,49.18693,12.88101
52.125,517.8,6.24,9.94,68.1,100,stvo,49.18706,12.88129
52.15,519.4,6.05,8.84,60.0,60,osm,49.1872,12.88156
52.175,521.0,5.85,9.13,60.0,60,osm,49.18733,12.88183
52.2,522.5,5.64,9.97,60.0,60,osm,49.1875,12.88208
52.225,524.0,5.41,11.51,60.0,60,osm,49.18766,12.88232
52.25,525.5,5.16,5.83,60.0,60,osm,49.18781,12.88256
52.275,526.8,4.89,5.88,60.0,60,osm,49.18796,12.88282
52.3,528.0,4.57,4.8,60.0,60,osm,49.1881,12.88309
52.325,529.1,4.2,6.77,60.0,60,osm,49.18824,12.88336
52.35,530.1,3.77,6.92,60.0,60,osm,49.18838,12.88363
52.375,531.0,3.25,6.24,60.0,60,osm,49.18852,12.8839
52.4,531.7,2.7,10.29,60.0,60,osm,49.18867,12.88415
52.425,532.5,2.15,11.02,60.0,60,osm,49.18883,12.88439
52.45,533.1,1.61,10.73,60.0,60,osm,49.18899,12.88463
52.475,533.6,1.06,18.61,60.0,60,osm,49.18914,12.88489
52.5,533.8,0.5,26.55,60.0,60,osm,49.18928,12.88516
52.525,533.8,-0.06,23.87,60.0,60,osm,49.18941,12.88544
52.55,533.6,-0.62,24.32,60.0,60,osm,49.1895,12.88575
52.575,533.2,-1.18,24.72,60.0,60,osm,49.18955,12.88609
52.6,532.8,-1.73,20.13,60.0,60,osm,49.18959,12.88642
52.625,532.2,-2.23,16.74,60.0,60,osm,49.18964,12.88676
52.65,531.6,-2.62,20.05,60.0,60,osm,49.18971,12.88709
52.675,530.8,-2.89,19.03,60.0,60,osm,49.1898,12.8874
52.7,529.9,-3.1,15.93,60.0,60,osm,49.18991,12.8877
52.725,528.9,-3.26,19.14,60.0,60,osm,49.19004,12.88798
52.75,527.9,-3.34,26.77,60.0,60,osm,49.19017,12.88826
52.775,526.9,-3.34,25.25,60.0,60,osm,49.1903,12.88854
52.8,526.0,-3.24,25.26,60.0,60,osm,49.19039,12.88885
52.825,525.1,-3.03,24.46,60.0,60,osm,49.19043,12.88919
52.85,524.3,-2.76,15.63,60.0,60,osm,49.19045,12.88953
52.875,523.4,-2.41,3.44,60.0,60,osm,49.19047,12.88987
52.9,522.7,-1.97,0.73,60.0,60,osm,49.19049,12.89022
52.925,522.2,-1.48,11.54,60.0,60,stvo,49.19051,12.89056
52.95,521.9,-0.99,21.26,60.0,60,osm,49.19053,12.8909
52.975,521.7,-0.5,31.6,60.0,60,osm,49.19055,12.89124
53.0,521.6,-0.01,36.77,60.0,60,osm,49.19062,12.89157
53.025,521.7,0.49,36.51,60.0,60,osm,49.19074,12.89186
53.05,522.0,0.96,29.23,60.0,60,osm,49.1909,12.8921
53.075,522.5,1.39,27.82,60.0,60,osm,49.19107,12.89232
53.1,523.0,1.79,24.2,60.0,60,osm,49.19125,12.89253
53.125,523.6,2.16,23.98,60.0,60,osm,49.19141,12.89277
53.15,524.2,2.51,23.73,60.0,60,osm,49.19154,12.89305
53.175,524.9,2.81,25.27,60.0,60,osm,49.19165,12.89335
53.2,525.6,3.08,17.44,60.0,60,osm,49.19173,12.89367
53.225,526.4,3.36,11.01,60.0,60,osm,49.19181,12.89399
53.25,527.2,3.64,13.44,60.0,60,osm,49.19192,12.89429
53.275,528.2,3.88,13.44,60.0,60,osm,49.19203,12.89459
53.3,529.1,4.1,8.17,60.0,60,osm,49.19214,12.89489
53.325,530.1,4.29,11.22,60.0,60,osm,49.19228,12.89516
53.35,531.2,4.41,11.42,60.0,60,osm,49.19242,12.89543
53.375,532.5,4.49,4.05,60.0,60,osm,49.19256,12.8957
53.4,533.9,4.52,4.87,60.0,60,osm,49.19269,12.89599
53.425,535.2,4.51,7.62,60.0,60,stvo,49.19281,12.89627
53.45,536.5,4.48,4.09,60.0,60,osm,49.19293,12.89656
53.475,537.8,4.39,3.57,65.7,100,osm,49.19306,12.89684
53.5,538.9,4.21,3.57,60.0,60,stvo,49.1932,12.89712
53.525,539.9,3.91,3.63,60.0,60,stvo,49.19334,12.89739
53.55,540.8,3.52,1.03,60.0,60,osm,49.19347,12.89766
53.575,541.7,3.06,2.86,60.0,60,osm,49.19361,12.89793
53.6,542.5,2.55,8.6,60.0,60,osm,49.19375,12.89821
53.625,543.3,2.01,14.31,60.0,60,osm,49.19388,12.89848
53.65,543.9,1.45,21.68,60.0,60,osm,49.19401,12.89877
53.675,544.3,0.88,25.77,60.0,60,osm,49.19411,12.89907
53.7,544.5,0.27,24.8,60.0,60,osm,49.19419,12.89939
53.725,544.4,-0.38,25.2,60.0,60,osm,49.19422,12.89973
53.75,544.2,-1.11,30.5,60.0,60,osm,49.19424,12.90008
53.775,543.8,-1.85,32.48,60.0,60,osm,49.19425,12.90042
53.8,543.2,-2.58,34.61,60.0,60,osm,49.1943,12.90076
53.825,542.5,-3.32,36.12,60.0,60,osm,49.19439,12.90107
53.85,541.6,-4.04,32.99,60.0,60,osm,49.19453,12.90134
53.875,540.5,-4.69,22.95,60.0,60,osm,49.19469,12.90158
53.9,539.2,-5.28,12.73,60.0,60,osm,49.19484,12.90184
53.925,537.7,-5.81,6.37,60.0,60,osm,49.19498,12.9021
53.95,536.1,-6.27,9.18,60.0,60,stvo,49.19512,12.90238
53.975,534.3,-6.67,20.03,60.0,60,stvo,49.19526,12.90265
54.0,532.4,-6.95,27.42,60.0,60,osm,49.19539,12.90292
54.025,530.4,-7.12,28.78,60.0,60,osm,49.19551,12.90321
54.05,528.4,-7.14,28.92,60.0,60,osm,49.19556,12.90355
54.075,526.3,-7.04,23.87,60.0,60,osm,49.19557,12.90389
54.1,524.4,-6.82,11.45,60.0,60,stvo,49.19558,12.90423
54.125,522.5,-6.47,13.55,60.0,60,osm,49.19559,12.90458
54.15,520.8,-6.03,22.22,60.0,60,osm,49.19559,12.90492
54.175,519.2,-5.57,23.71,60.0,60,osm,49.19561,12.90527
54.2,517.8,-5.09,25.77,60.0,60,osm,49.19567,12.90559
54.225,516.6,-4.59,30.51,60.0,60,osm,49.19578,12.90589
54.25,515.7,-4.07,21.09,60.0,60,osm,49.1959,12.90619
54.275,514.9,-3.55,11.43,60.0,60,osm,49.19601,12.90649
54.3,514.3,-3.07,9.99,60.0,60,osm,49.19609,12.90681
54.325,513.6,-2.63,8.07,60.0,60,osm,49.19616,12.90713
54.35,513.1,-2.22,1.91,60.0,60,osm,49.19624,12.90746
54.375,512.6,-1.87,0.87,60.0,60,osm,49.19632,12.90778
54.4,512.2,-1.6,0.51,60.0,60,osm,49.1964,12.9081
54.425,511.8,-1.4,0.32,60.0,60,osm,49.19648,12.90842
54.45,511.6,-1.23,3.52,60.0,60,stvo,49.19656,12.90875
54.475,511.3,-1.1,4.13,60.0,60,osm,49.19664,12.90907
54.5,511.1,-1.03,4.5,60.0,60,osm,49.19672,12.90939
54.525,511.0,-1.0,4.5,60.0,60,osm,49.19681,12.9097
54.55,510.9,-1.04,4.5,60.0,60,osm,49.19691,12.91001
54.575,510.7,-1.12,1.35,60.0,60,osm,49.197,12.91032
54.6,510.6,-1.24,1.19,60.0,60,stvo,49.1971,12.91063
54.625,510.3,-1.38,0.81,60.0,60,osm,49.1972,12.91095
54.65,510.0,-1.56,3.21,60.0,60,osm,49.19729,12.91126
54.675,509.6,-1.76,12.93,60.0,60,stvo,49.19738,12.91157
54.7,509.1,-1.95,14.26,60.0,60,osm,49.19747,12.91189
54.725,508.5,-2.11,13.77,60.0,60,osm,49.19758,12.91219
54.75,507.9,-2.25,13.77,60.0,60,osm,49.19772,12.91246
54.775,507.2,-2.4,11.37,65.7,100,stvo,49.19787,12.91271
54.8,506.4,-2.52,2.15,70.9,100,stvo,49.19802,12.91297
54.825,505.7,-2.61,2.72,68.1,100,stvo,49.19817,12.91323
54.85,505.0,-2.7,2.72,60.0,60,osm,49.19832,12.91349
54.875,504.4,-2.77,2.72,60.0,60,osm,49.19847,12.91374
54.9,503.8,-2.83,2.72,60.0,60,osm,49.19862,12.91399
54.925,503.2,-2.88,2.22,65.7,100,stvo,49.19878,12.91423
54.95,502.5,-2.95,1.24,70.9,100,stvo,49.19894,12.91447
54.975,501.7,-3.06,2.5,68.1,100,stvo,49.1991,12.91472
55.0,501.0,-3.24,10.51,60.0,60,osm,49.19926,12.91496
55.025,500.2,-3.48,19.31,60.0,60,osm,49.19941,12.91521
55.05,499.4,-3.76,29.66,59.5,60,osm,49.19956,12.91547
55.075,498.5,-4.03,33.46,50.0,50,osm,49.19968,12.91576
55.1,497.6,-4.29,32.7,50.0,50,osm,49.19976,12.91608
55.125,496.5,-4.54,25.61,50.0,50,osm,49.19979,12.91642
55.15,495.3,-4.77,19.91,50.0,50,osm,49.1998,12.91677
55.175,494.0,-4.98,19.0,50.0,50,osm,49.1998,12.91711
55.2,492.5,-5.15,20.69,50.0,50,osm,49.19981,12.91745
55.225,491.1,-5.29,24.93,50.0,50,osm,49.19983,12.9178
55.25,489.6,-5.4,26.45,50.0,50,osm,49.1999,12.91812
55.275,488.1,-5.45,28.12,50.0,50,osm,49.2,12.91843
55.3,486.7,-5.44,26.32,50.0,50,osm,49.20012,12.91872
55.325,485.3,-5.37,23.4,50.0,50,stvo,49.20025,12.919
55.35,483.9,-5.26,21.09,50.0,50,osm,49.20039,12.91926
55.375,482.6,-5.13,18.66,50.0,50,osm,49.20057,12.91948
55.4,481.4,-5.02,19.52,50.0,50,osm,49.20075,12.91968
55.425,480.2,-4.91,22.0,50.0,50,stvo,49.20094,12.91986
55.45,479.0,-4.83,26.22,50.0,50,osm,49.20113,12.92004
55.475,477.9,-4.74,29.89,50.0,50,osm,49.20131,12.92025
55.5,476.8,-4.66,35.98,50.0,50,osm,49.20145,12.92052
55.525,475.7,-4.57,34.79,56.7,100,stvo,49.20156,12.92082
55.55,474.5,-4.44,27.49,62.7,100,stvo,49.20164,12.92114
55.575,473.4,-4.31,23.19,68.1,100,stvo,49.20169,12.92148
55.6,472.2,-4.18,20.93,73.2,100,stvo,49.20172,12.92182
55.625,471.0,-4.06,16.85,77.9,100,stvo,49.20174,12.92216
55.65,469.9,-3.95,13.56,82.3,100,stvo,49.20174,12.92251
55.675,468.9,-3.84,11.05,86.5,100,stvo,49.20172,12.92285
55.7,468.1,-3.73,7.95,88.0,100,stvo,49.20169,12.92319
55.725,467.2,-3.62,5.94,88.0,100,stvo,49.20165,12.92353
55.75,466.5,-3.51,6.47,83.6,100,stvo,49.20162,12.92387
55.775,465.7,-3.43,9.74,77.1,100,stvo,49.20158,12.92421
55.8,464.9,-3.39,13.64,70.1,100,stvo,49.20156,12.92455
55.825,464.1,-3.41,17.18,62.3,100,stvo,49.20155,12.9249
55.85,463.3,-3.48,57.52,53.3,100,stvo,49.20156,12.92524
55.875,462.5,-3.59,81.32,44.8,100,stvo,49.2016,12.92558
55.9,461.7,-3.72,77.71,45.9,100,stvo,49.20165,12.92591
55.925,460.7,-3.85,73.84,47.0,100,stvo,49.20183,12.92604
55.95,459.8,-3.98,69.68,48.4,100,stvo,49.20206,12.92598
55.975,458.7,-4.1,28.04,55.3,100,stvo,49.20228,12.92592
56.0,457.6,-4.21,1.93,61.4,100,stvo,49.2025,12.92587
56.025,456.5,-4.28,1.68,67.0,100,stvo,49.20272,12.92581
56.05,455.3,-4.32,1.93,72.1,100,stvo,49.20294,12.92574
56.075,454.1,-4.32,2.31,76.9,100,stvo,49.20316,12.92568
56.1,453.0,-4.27,5.57,81.4,100,stvo,49.20339,12.92563
56.125,451.8,-4.17,6.88,85.6,100,stvo,49.20361,12.92557
56.15,450.7,-4.0,9.67,88.0,100,stvo,49.20383,12.92553
56.175,449.7,-3.78,10.86,88.0,100,stvo,49.20405,12.9255
56.2,448.7,-3.51,12.95,88.0,100,stvo,49.20428,12.92549
56.225,447.8,-3.21,11.92,88.0,100,stvo,49.2045,12.92551
56.25,446.9,-2.88,12.42,88.0,100,stvo,49.20473,12.92554
56.275,446.2,-2.52,11.43,88.0,100,stvo,49.20495,12.92559
56.3,445.6,-2.14,12.58,88.0,100,stvo,49.20517,12.92565
56.325,445.1,-1.74,11.75,88.0,100,stvo,49.20539,12.92574
56.35,444.8,-1.31,10.34,88.0,100,stvo,49.2056,12.92584
56.375,444.5,-0.86,11.11,88.0,100,stvo,49.20581,12.92596
56.4,444.3,-0.39,11.32,88.0,100,stvo,49.20602,12.92609
56.425,444.3,0.08,10.47,88.0,100,stvo,49.20623,12.92623
56.45,444.3,0.54,10.67,88.0,100,stvo,49.20642,12.92639
56.475,444.5,0.97,9.68,88.0,100,stvo,49.20662,12.92657
56.5,444.8,1.39,6.99,88.0,100,stvo,49.2068,12.92676
56.525,445.2,1.79,7.39,86.2,100,stvo,49.20699,12.92696
56.55,445.8,2.13,7.98,80.0,100,stvo,49.20717,12.92717
56.575,446.5,2.43,9.22,73.2,100,stvo,49.20735,12.92737
56.6,447.2,2.68,10.74,65.8,100,stvo,49.20754,12.92756
56.625,448.1,2.88,15.91,57.3,100,stvo,49.20773,12.92772
56.65,448.9,2.99,72.6,47.4,100,stvo,49.20794,12.92787
56.675,449.9,3.04,70.22,48.2,100,stvo,49.20814,12.92803
56.7,450.7,3.02,67.79,49.1,100,stvo,49.20831,12.92821
56.725,451.6,2.93,68.85,48.7,100,stvo,49.20823,12.92854
56.75,452.3,2.79,65.07,50.1,100,stvo,49.20816,12.92886
56.775,453.1,2.6,7.37,56.8,100,stvo,49.20809,12.92919
56.8,453.7,2.38,9.33,62.7,100,stvo,49.20804,12.92952
56.825,454.3,2.12,10.08,68.2,100,stvo,49.20799,12.92986
56.85,454.8,1.84,8.33,73.2,100,stvo,49.20795,12.9302
56.875,455.3,1.55,9.27,77.9,100,stvo,49.20792,12.93054
56.9,455.6,1.23,10.25,82.4,100,stvo,49.2079,12.93088
56.925,455.9,0.89,8.61,86.6,100,stvo,49.20789,12.93123
56.95,456.1,0.55,9.09,88.0,100,stvo,49.20789,12.93157
56.975,456.2,0.22,8.96,88.0,100,stvo,49.2079,12.93191
57.0,456.3,-0.08,6.82,88.0,100,stvo,49.20791,12.93226
57.025,456.2,-0.37,4.01,88.0,100,stvo,49.20794,12.9326
57.05,456.0,-0.64,3.44,88.0,100,stvo,49.20797,12.93294
57.075,455.7,-0.87,1.61,88.0,100,stvo,49.208,12.93328
57.1,455.4,-1.06,0.65,88.0,100,stvo,49.20803,12.93362
57.125,455.0,-1.22,0.33,88.0,100,stvo,49.20806,12.93396
57.15,454.6,-1.34,0.18,88.0,100,stvo,49.20809,12.9343
57.175,454.2,-1.4,0.18,88.0,100,stvo,49.20812,12.93464
57.2,453.7,-1.41,0.13,88.0,100,stvo,49.20815,12.93499
57.225,453.3,-1.38,0.14,88.0,100,stvo,49.20817,12.93533
57.25,452.9,-1.31,0.31,88.0,100,stvo,49.2082,12.93567
57.275,452.6,-1.2,0.31,88.0,100,stvo,49.20823,12.93601
57.3,452.2,-1.09,0.31,88.0,100,stvo,49.20826,12.93635
57.325,452.0,-0.96,0.31,88.0,100,stvo,49.20829,12.93669
57.35,451.8,-0.81,0.17,88.0,100,stvo,49.20832,12.93703
57.375,451.6,-0.67,0.0,88.0,100,stvo,49.20836,12.93737
57.4,451.5,-0.53,0.0,88.0,100,stvo,49.20839,12.93771
57.425,451.4,-0.4,0.0,88.0,100,stvo,49.20842,12.93806
57.45,451.3,-0.28,0.0,88.0,100,stvo,49.20845,12.9384
57.475,451.3,-0.16,0.0,88.0,100,stvo,49.20848,12.93874
57.5,451.3,-0.06,0.31,88.0,100,stvo,49.20851,12.93908
57.525,451.3,0.05,0.85,88.0,100,stvo,49.20854,12.93942
57.55,451.3,0.17,1.16,88.0,100,stvo,49.20857,12.93976
57.575,451.3,0.3,1.9,88.0,100,stvo,49.2086,12.9401
57.6,451.4,0.43,2.53,88.0,100,stvo,49.20863,12.94044
57.625,451.5,0.56,3.6,88.0,100,stvo,49.20865,12.94079
57.65,451.6,0.67,3.77,88.0,100,stvo,49.20867,12.94113
57.675,451.8,0.78,4.63,88.0,100,stvo,49.20869,12.94147
57.7,452.0,0.83,5.47,88.0,100,stvo,49.2087,12.94181
57.725,452.3,0.83,5.94,88.0,100,stvo,49.20871,12.94216
57.75,452.6,0.81,5.31,88.0,100,stvo,49.20871,12.9425
57.775,453.0,0.77,6.44,88.0,100,stvo,49.20871,12.94285
57.8,453.3,0.71,7.32,88.0,100,stvo,49.2087,12.94319
57.825,453.6,0.63,6.96,88.0,100,stvo,49.20868,12.94353
57.85,453.8,0.52,7.75,88.0,100,stvo,49.20866,12.94388
57.875,453.8,0.39,8.93,88.0,100,stvo,49.20863,12.94422
